Time(s)	Fx(N)	Fy(N)	Fz(N)
66.40	14539.44	0.00	-195693.76
66.50	-3744.30	0.00	-194196.13
66.60	-22181.46	0.00	-190785.23
66.70	-40495.20	0.00	-185468.57
66.80	-58398.87	0.00	-178294.51
66.90	-75604.21	0.00	-169352.16
67.00	-91829.93	0.00	-158769.93
67.10	-106810.33	0.00	-146712.89
67.20	-120303.66	0.00	-133378.91
67.30	-132099.70	0.00	-118993.83
67.40	-142026.50	0.00	-103805.69
67.50	-149955.73	0.00	-88078.45
67.60	-155806.65	0.00	-72085.14
67.70	-159548.39	0.00	-56100.92
67.80	-161200.60	0.00	-40396.00
67.90	-160832.32	0.00	-25228.90
68.00	-158559.36	0.00	-10840.06
68.10	-154540.08	0.00	2554.04
68.20	-148970.01	0.00	14765.95
68.30	-142075.33	0.00	25641.53
68.40	-134105.64	0.00	35063.34
68.50	-125326.24	0.00	42952.93
68.60	-116056.27	0.00	49272.16
68.70	-106676.57	0.00	54023.43
68.80	-97419.80	0.00	57248.82
68.90	-88499.67	0.00	59028.23
69.00	-80113.96	0.00	59476.51
69.10	-72439.54	0.00	58739.64
69.20	-65627.96	0.00	56990.17
69.30	-59801.55	0.00	54421.95
69.40	-55050.42	0.00	51244.22
69.50	-51430.30	0.00	47675.47
69.60	-48961.49	0.00	43937.04
69.70	-47628.89	0.00	40246.68
69.80	-47383.14	0.00	36812.40
69.90	-48142.93	0.00	33826.75
70.00	-49798.22	0.00	31461.62
70.10	-52214.36	0.00	29863.91
70.20	-55236.94	0.00	29152.12
70.30	-58697.05	0.00	29414.00
70.40	-62416.82	0.00	30705.29
70.50	-66214.90	0.00	33049.60
70.60	-69911.75	0.00	36439.45
70.70	-73334.42	0.00	40838.21
70.80	-76320.70	0.00	46183.04
70.90	-78722.48	0.00	52388.43
71.00	-80408.26	0.00	59350.26
71.10	-81264.63	0.00	66950.15
71.20	-81197.03	0.00	75059.73
71.30	-80129.48	0.00	83544.77
71.40	-78003.76	0.00	92268.89
71.50	-74777.94	0.00	101096.58
71.60	-70424.62	0.00	109895.63
71.70	-64928.93	0.00	118538.63
71.80	-58286.69	0.00	126903.85
71.90	-50502.76	0.00	134875.22
72.00	-41589.87	0.00	142341.77
72.10	-31568.05	0.00	149196.62
72.20	-20464.71	0.00	155335.64
72.30	-8315.48	0.00	160656.15
72.40	4834.26	0.00	165055.71
72.50	18927.26	0.00	168431.40
72.60	33891.79	0.00	170679.58
